#{"t_start": 1620068665.118943, "env_id": "CartPole-v0"}
r,l,t
44.0,44,209.144595
58.0,58,209.280168
52.0,52,209.399543
90.0,90,209.622695
49.0,49,209.773845
45.0,45,209.873627
53.0,53,209.988688
47.0,47,210.105562
45.0,45,210.209423
44.0,44,210.316104
77.0,77,210.492563
49.0,49,210.605385
65.0,65,210.760949
54.0,54,210.891809
42.0,42,210.989928
49.0,49,211.101355
52.0,52,211.223407
50.0,50,211.341423
43.0,43,211.443524
45.0,45,211.544901
35.0,35,211.622046
42.0,42,211.722866
33.0,33,211.799115
40.0,40,211.8918
55.0,55,212.017823
39.0,39,212.107337
51.0,51,212.226752
75.0,75,212.399806
35.0,35,212.479601
50.0,50,212.59691
53.0,53,212.719901
63.0,63,212.873841
39.0,39,212.963772
34.0,34,213.04219
37.0,37,213.124837
36.0,36,213.207937
43.0,43,213.311354
56.0,56,213.434665
59.0,59,213.573603
55.0,55,213.734505
55.0,55,213.859416
31.0,31,213.92882
36.0,36,214.011212
52.0,52,214.132252
66.0,66,214.291502
50.0,50,214.402953
35.0,35,214.483096
50.0,50,214.596813
49.0,49,214.709862
66.0,66,214.85376
40.0,40,214.949065
38.0,38,215.031226
37.0,37,215.11747
46.0,46,215.226789
43.0,43,215.3253
56.0,56,215.458643
50.0,50,215.57717
75.0,75,215.749839
63.0,63,215.895795
40.0,40,215.984728
75.0,75,216.17426
68.0,68,216.335283
53.0,53,216.456886
59.0,59,216.589711
43.0,43,216.687941
74.0,74,216.863994
50.0,50,216.976996
79.0,79,217.159341
76.0,76,217.337437
58.0,58,217.469893
47.0,47,217.587605
62.0,62,217.798876
62.0,62,217.9411
112.0,112,218.198627
79.0,79,218.389263
102.0,102,218.617498
63.0,63,218.763458
72.0,72,218.920628
62.0,62,219.066499
61.0,61,219.213607
71.0,71,219.379269
67.0,67,219.543519
62.0,62,219.710877
55.0,55,219.85181
60.0,60,219.989251
39.0,39,220.076221
71.0,71,220.23799
50.0,50,220.364994
65.0,65,220.522654
56.0,56,220.659507
44.0,44,220.763622
57.0,57,220.894714
58.0,58,221.03082
41.0,41,221.124408
64.0,64,221.266253
70.0,70,221.423767
45.0,45,221.522674
60.0,60,221.664944
56.0,56,221.79387
39.0,39,221.884484
58.0,58,222.015843
68.0,68,222.188085
61.0,61,222.334534
51.0,51,222.443647
38.0,38,222.531682
80.0,80,222.712821
55.0,55,222.837215
49.0,49,222.951376
39.0,39,223.042802
66.0,66,223.19301
41.0,41,223.284975
59.0,59,223.434947
72.0,72,223.595749
38.0,38,223.682466
53.0,53,223.833796
77.0,77,224.013454
60.0,60,224.153491
38.0,38,224.238736
62.0,62,224.382283
44.0,44,224.482804
41.0,41,224.573665
53.0,53,224.691402
48.0,48,224.800275
42.0,42,224.893021
41.0,41,224.989416
41.0,41,225.080944
38.0,38,225.1634
49.0,49,225.280221
43.0,43,225.380427
59.0,59,225.515536
41.0,41,225.604511
36.0,36,225.683017
62.0,62,225.838045
62.0,62,225.983874
52.0,52,226.102674
60.0,60,226.25798
44.0,44,226.356595
54.0,54,226.476756
50.0,50,226.587543
39.0,39,226.67939
86.0,86,226.872236
38.0,38,226.962142
58.0,58,227.092859
60.0,60,227.239263
51.0,51,227.368434
45.0,45,227.476568
57.0,57,227.61284
61.0,61,227.776465
48.0,48,227.882879
82.0,82,228.075621
67.0,67,228.226868
57.0,57,228.361166
53.0,53,228.475705
56.0,56,228.601394
121.0,121,228.881047
51.0,51,228.997766
40.0,40,229.088945
40.0,40,229.181621
56.0,56,229.309528
45.0,45,229.409555
52.0,52,229.531155
53.0,53,229.65367
63.0,63,229.845986
59.0,59,229.984433
42.0,42,230.08305
54.0,54,230.21014
57.0,57,230.340333
68.0,68,230.504393
58.0,58,230.633544
54.0,54,230.760437
57.0,57,230.889091
52.0,52,231.014249
51.0,51,231.13624
59.0,59,231.274237
51.0,51,231.391673
70.0,70,231.560359
45.0,45,231.669712
53.0,53,231.792812
66.0,66,231.94478
50.0,50,232.060498
52.0,52,232.179855
36.0,36,232.261615
55.0,55,232.390051
52.0,52,232.510351
51.0,51,232.630692
80.0,80,232.823197
95.0,95,233.043895
50.0,50,233.166557
59.0,59,233.305555
48.0,48,233.412241
53.0,53,233.539479
88.0,88,233.782928
62.0,62,233.948081
111.0,111,234.204362
38.0,38,234.300055
65.0,65,234.458309
50.0,50,234.570144
67.0,67,234.731591
53.0,53,234.861557
66.0,66,235.016826
71.0,71,235.179389
89.0,89,235.383943
69.0,69,235.54491
55.0,55,235.671277
70.0,70,235.836472
60.0,60,235.982677
71.0,71,236.14891
121.0,121,236.442847
77.0,77,236.62213
83.0,83,236.808743
49.0,49,236.923483
80.0,80,237.110474
75.0,75,237.280901
55.0,55,237.408242
54.0,54,237.535212
55.0,55,237.660218
45.0,45,237.80105
51.0,51,237.914329
54.0,54,238.041762
50.0,50,238.162972
50.0,50,238.284475
93.0,93,238.504529
47.0,47,238.615916
40.0,40,238.707362
63.0,63,238.850002
48.0,48,238.960386
59.0,59,239.096816
50.0,50,239.223996
52.0,52,239.340485
48.0,48,239.452983
65.0,65,239.59779
58.0,58,239.764361
81.0,81,239.957417
49.0,49,240.063649
51.0,51,240.184979
56.0,56,240.311631
60.0,60,240.450936
72.0,72,240.612213
53.0,53,240.737177
48.0,48,240.849583
61.0,61,240.994088
71.0,71,241.159052
54.0,54,241.280371
55.0,55,241.406299
61.0,61,241.543531
84.0,84,241.752032
56.0,56,241.88239
